"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Aug 15 01:26:56 MSK 2023","Tue Aug 15 01:26:56 MSK 2023","7","","Kinopoisk website: Checking phone login error","","","","Then I should see form error",""
"passed","Tue Aug 15 01:26:52 MSK 2023","Tue Aug 15 01:26:52 MSK 2023","7","","Kinopoisk website: Checking email login error","","","","",""
"passed","Tue Aug 15 01:27:10 MSK 2023","Tue Aug 15 01:27:17 MSK 2023","7551","","Kinopoisk website: Article opening and url check","","","","When I scroll and open article",""
"passed","Tue Aug 15 01:26:56 MSK 2023","Tue Aug 15 01:26:58 MSK 2023","1644","","Kinopoisk website: Movie opening and title check","","","","Given I open Kinopoisk",""
"passed","Tue Aug 15 01:26:56 MSK 2023","Tue Aug 15 01:26:56 MSK 2023","4","","Kinopoisk website: Checking phone login error","","","","",""
"passed","Tue Aug 15 01:26:47 MSK 2023","Tue Aug 15 01:26:50 MSK 2023","2868","","Kinopoisk website: Checking email login error","","","","Given I open the email login page",""
"passed","Tue Aug 15 01:27:08 MSK 2023","Tue Aug 15 01:27:08 MSK 2023","2","","Kinopoisk website: Movie opening and title check","","","","",""
"passed","Tue Aug 15 01:27:28 MSK 2023","Tue Aug 15 01:27:28 MSK 2023","3","","Kinopoisk website: Article opening and url check","","","","",""
"failed","Tue Aug 15 01:27:17 MSK 2023","Tue Aug 15 01:27:28 MSK 2023","10565","","Kinopoisk website: Article opening and url check","","","","Then I see article",""
"passed","Tue Aug 15 01:26:52 MSK 2023","Tue Aug 15 01:26:52 MSK 2023","13","","Kinopoisk website: Checking email login error","","","","Then I should see an error",""
"passed","Tue Aug 15 01:27:06 MSK 2023","Tue Aug 15 01:27:08 MSK 2023","2453","","Kinopoisk website: Movie opening and title check","","","","Then I see page movie",""
"passed","Tue Aug 15 01:26:58 MSK 2023","Tue Aug 15 01:27:06 MSK 2023","8107","","Kinopoisk website: Movie opening and title check","","","","When l scroll and cliclk on movie",""
"passed","Tue Aug 15 01:26:52 MSK 2023","Tue Aug 15 01:26:54 MSK 2023","1688","","Kinopoisk website: Checking phone login error","","","","Given I open the phone login page",""
"passed","Tue Aug 15 01:26:50 MSK 2023","Tue Aug 15 01:26:52 MSK 2023","2168","","Kinopoisk website: Checking email login error","","","","When I input email and click login",""
"passed","Tue Aug 15 01:26:54 MSK 2023","Tue Aug 15 01:26:56 MSK 2023","2578","","Kinopoisk website: Checking phone login error","","","","When I input phone and click login",""
"passed","Tue Aug 15 01:27:08 MSK 2023","Tue Aug 15 01:27:10 MSK 2023","1313","","Kinopoisk website: Article opening and url check","","","","Given I am open Kinopoisk",""
